date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,fgi_value,sentiment_code,RSI,EMAF,EMAM,EMAS
2022-05-05,39690.000000,39845.511719,35571.898438,36552.968750,88722.429688,3329684224.000000,1979692.000000,41786.441406,1568954496.000000,27.000000,2.000000,36.791562,38023.939194,38497.013824,39328.072039
2022-05-06,36552.968750,36675.628906,35258.000000,36013.769531,68437.804688,2466507520.000000,1214518.000000,34536.421875,1245062400.000000,22.000000,0.000000,37.373913,37353.882640,38045.514862,39012.424181
2022-05-07,36013.769531,36146.300781,34785.000000,35472.390625,34281.707031,1222539392.000000,746488.000000,15385.188477,548855040.000000,23.000000,0.000000,36.687494,36726.718635,37577.674091,38675.278128
2022-05-08,35472.398438,35514.218750,33713.949219,34038.398438,72445.640625,2498365184.000000,1301451.000000,32350.039062,1115547776.000000,18.000000,0.000000,33.433437,35830.611903,36934.169427,38233.670539
2022-05-09,34038.390625,34243.148438,30033.330078,30076.310547,191876.921875,6166367232.000000,2564538.000000,86538.960938,2781053184.000000,11.000000,0.000000,23.214099,33912.511451,35687.285994,37456.779111
2022-05-10,30074.230469,32658.990234,29730.400391,31017.099609,165532.000000,5179856896.000000,2470325.000000,73691.195312,2307177728.000000,10.000000,0.000000,30.231706,32947.374170,34838.161197,36843.476301
2022-05-11,31017.109375,32162.589844,27785.000000,29103.939453,207063.734375,6300296192.000000,3559270.000000,99622.117188,3036296192.000000,12.000000,0.000000,22.963004,31666.229264,33795.575425,36106.377554
2022-05-12,29103.939453,30243.000000,26700.000000,29029.750000,204507.265625,5795451392.000000,3951233.000000,101465.281250,2877462272.000000,12.000000,0.000000,20.738910,30787.402843,32929.061712,35432.413025
2022-05-13,29029.740234,31083.369141,28751.669922,29287.050781,97872.367188,2956855808.000000,2051900.000000,48827.726562,1475641216.000000,10.000000,0.000000,23.274497,30287.285489,32266.877906,34847.140430
2022-05-14,29287.050781,30343.269531,28630.000000,30086.740234,51095.878906,1501483392.000000,1204626.000000,25908.171875,761545984.000000,9.000000,0.000000,28.133715,30220.437071,31870.489238,34393.768983
2022-05-15,30086.740234,31460.000000,29480.000000,31328.890625,46275.667969,1401499904.000000,1016769.000000,24163.361328,732332736.000000,10.000000,0.000000,29.780671,30589.921589,31772.016763,34101.875806
2022-05-16,31328.890625,31328.900391,29087.039062,29874.009766,73082.195312,2185567744.000000,1561954.000000,36284.054688,1085179392.000000,14.000000,0.000000,27.297276,30351.284315,31426.924582,33699.221897
2022-05-17,29874.009766,30788.369141,29450.380859,30444.929688,56724.132812,1715109120.000000,1175382.000000,28600.363281,865031744.000000,8.000000,0.000000,30.656233,30382.499439,31248.380056,33389.289306
2022-05-18,30444.929688,30709.990234,28654.470703,28715.320312,59749.156250,1762843776.000000,1379212.000000,29501.767578,870623232.000000,12.000000,0.000000,20.492428,29826.773063,30787.823739,32944.149402
2022-05-19,28715.330078,30545.179688,28691.380859,30319.230469,67877.367188,2014360192.000000,1860780.000000,35339.656250,1049163456.000000,13.000000,0.000000,31.733446,29990.925532,30702.624962,32694.157122
2022-05-20,30319.220703,30777.330078,28730.000000,29201.009766,60517.253906,1800589056.000000,1694004.000000,30890.400391,919467712.000000,13.000000,0.000000,30.691951,29727.620277,30429.604018,32361.476422
2022-05-21,29201.009766,29656.179688,28947.279297,29445.060547,20987.130859,616194688.000000,643486.000000,10558.928711,310046144.000000,13.000000,0.000000,32.625117,29633.433700,30250.596114,32083.722529
2022-05-22,29445.070312,30487.990234,29255.109375,30293.939453,36158.988281,1082530816.000000,862880.000000,18538.101562,555044224.000000,14.000000,0.000000,38.829072,29853.602284,30258.476721,31913.266998
2022-05-23,30293.929688,30670.509766,28866.349609,29109.150391,63901.500000,1914305792.000000,1328317.000000,30476.667969,913813952.000000,10.000000,0.000000,46.541543,29605.451653,30049.508297,31646.208273
2022-05-24,29109.140625,29845.859375,28669.000000,29654.580078,59442.960938,1740257664.000000,946421.000000,29480.076172,863516672.000000,12.000000,0.000000,44.986010,29621.827795,29977.703167,31456.529398
2022-05-25,29654.580078,30223.740234,29294.210938,29542.150391,59537.386719,1771708160.000000,985440.000000,28846.966797,858587328.000000,11.000000,0.000000,51.858961,29595.268660,29898.511753,31274.207588
2022-05-26,29542.140625,29886.640625,28019.560547,29201.349609,94581.656250,2759055360.000000,1431112.000000,45206.855469,1319426304.000000,12.000000,0.000000,50.711851,29463.962310,29771.754999,31076.792542
2022-05-27,29201.349609,29397.660156,28282.900391,28629.800781,90998.523438,2626515968.000000,1321406.000000,43590.054688,1258912512.000000,12.000000,0.000000,47.342793,29185.908467,29564.126960,30843.745708
2022-05-28,28629.810547,29266.000000,28450.000000,29031.330078,34479.351562,994674240.000000,684423.000000,17561.214844,506633344.000000,13.000000,0.000000,45.591123,29134.382337,29467.254799,30671.134695
2022-05-29,29031.330078,29587.779297,28839.210938,29468.099609,27567.347656,804777536.000000,635311.000000,13735.425781,401056736.000000,14.000000,0.000000,41.665936,29245.621428,29467.408401,30556.559925
2022-05-30,29468.099609,32222.000000,29299.619141,31734.220703,96785.945312,2980527616.000000,1380410.000000,45024.457031,1384940672.000000,10.000000,0.000000,57.767055,30075.154520,29879.556092,30668.718094
2022-05-31,31734.230469,32399.000000,31200.009766,31801.039062,62433.117188,1981259136.000000,1161340.000000,30046.955078,953574592.000000,16.000000,0.000000,55.911082,30650.449367,30228.916632,30776.558187
2022-06-01,31801.050781,31982.970703,29301.000000,29805.830078,103395.632812,3171191040.000000,1404611.000000,47614.812500,1460767232.000000,17.000000,0.000000,54.645803,30368.909604,30151.991804,30684.107891
2022-06-02,29805.839844,30689.000000,29594.550781,30452.619141,56961.429688,1711652864.000000,1086183.000000,28555.066406,858193472.000000,13.000000,0.000000,50.618721,30396.812783,30206.651320,30662.061343
2022-06-03,30452.630859,30699.000000,29282.359375,29700.210938,54067.449219,1615616896.000000,993769.000000,26583.251953,794354816.000000,10.000000,0.000000,52.396878,30164.612168,30114.571251,30570.456543
2022-06-04,29700.210938,29988.880859,29485.000000,29864.039062,25617.900391,760874304.000000,618037.000000,12971.724609,385358240.000000,14.000000,0.000000,52.027312,30064.421133,30069.019944,30503.178687
2022-06-05,29864.029297,30189.000000,29531.419922,29919.210938,23139.927734,691201536.000000,604680.000000,11753.512695,351150592.000000,10.000000,0.000000,48.035940,30016.017734,30041.781943,30447.562711
2022-06-06,29919.199219,31765.640625,29890.230469,31373.099609,68836.921875,2149499904.000000,1124745.000000,34225.539062,1068381824.000000,13.000000,0.000000,61.540467,30468.378359,30283.839700,30535.709082
2022-06-07,31373.099609,31589.599609,29218.960938,31125.330078,110674.515625,3347397888.000000,1743957.000000,54831.531250,1661147392.000000,15.000000,0.000000,57.731770,30687.362266,30436.837951,30591.863463
2022-06-08,31125.320312,31327.220703,29843.880859,30204.769531,68542.609375,2087270400.000000,1236327.000000,32668.410156,995180480.000000,17.000000,0.000000,53.210609,30526.498021,30394.643693,30554.997374
2022-06-09,30204.769531,30700.000000,29944.099609,30109.929688,46291.187500,1399839104.000000,841562.000000,23082.292969,697948608.000000,11.000000,0.000000,54.509865,30387.641910,30342.877510,30512.609975
2022-06-10,30109.929688,30382.800781,28850.000000,29091.880859,76204.250000,2255866368.000000,1258608.000000,35502.210938,1050877760.000000,13.000000,0.000000,52.196250,29955.721560,30115.423573,30377.302441
2022-06-11,29091.869141,29440.410156,28099.990234,28424.699219,65901.398438,1892007168.000000,1084163.000000,31848.330078,914365120.000000,12.000000,0.000000,47.187723,29445.380779,29808.019145,30191.340229
2022-06-12,28424.710938,28544.960938,26560.000000,26574.529297,92474.601562,2551767040.000000,1451271.000000,43538.785156,1201389184.000000,14.000000,0.000000,38.139943,28488.430285,29220.111900,29846.882045
2022-06-13,26574.529297,26895.839844,21925.769531,22487.410156,254611.031250,6192246272.000000,3261484.000000,121398.554688,2953984256.000000,11.000000,0.000000,17.022323,26488.090242,27995.984310,29145.979960
2022-06-14,22485.269531,23362.880859,20846.000000,22136.410156,187201.640625,4136108800.000000,2583151.000000,92764.742188,2051107712.000000,8.000000,0.000000,16.217004,25037.530213,26930.607191,28478.401884
2022-06-15,22136.419922,22800.000000,20111.619141,22583.720703,200774.500000,4249276416.000000,2847831.000000,98340.101562,2083014400.000000,7.000000,0.000000,21.691515,24219.593710,26140.264193,27917.003676
2022-06-16,22583.720703,22995.730469,20232.000000,20401.310547,99673.593750,2130037120.000000,1690477.000000,48048.863281,1027305920.000000,7.000000,0.000000,14.835171,22946.832656,25096.818076,27201.223378
2022-06-17,20400.599609,21365.429688,20246.660156,20468.810547,86694.335938,1796575360.000000,1352992.000000,43066.945312,892584128.000000,9.000000,0.000000,16.077986,22120.825286,24255.362162,26560.041204
2022-06-18,20468.810547,20792.060547,17622.000000,18970.789062,196441.656250,3726639872.000000,2467372.000000,96560.046875,1833514112.000000,6.000000,0.000000,13.545761,21070.813211,23294.530689,25837.255285
2022-06-19,18970.789062,20815.949219,17960.410156,20574.000000,128320.875000,2487561728.000000,1950660.000000,65871.820312,1277952896.000000,6.000000,0.000000,21.662341,20905.208808,22799.888745,25335.992877
2022-06-20,20574.000000,21090.000000,19637.029297,20573.890625,109028.945312,2220396288.000000,1639448.000000,54047.824219,1100883968.000000,9.000000,0.000000,14.087037,20794.769413,22395.161814,24882.459329
2022-06-21,20573.900391,21723.000000,20348.400391,20723.519531,104371.078125,2198596096.000000,1515321.000000,52193.335938,1099446272.000000,9.000000,0.000000,15.181318,20771.019453,22091.226854,24486.369825
2022-06-22,20723.509766,20900.000000,19770.509766,19987.990234,92133.976562,1872204544.000000,1394981.000000,44907.304688,912710784.000000,11.000000,0.000000,15.371733,20510.009713,21708.820196,24057.952721
2022-06-23,19988.000000,21233.000000,19890.070312,21110.130859,83127.085938,1710694912.000000,1207858.000000,42716.835938,879244288.000000,11.000000,0.000000,21.482408,20710.050095,21599.967589,23777.207782
2022-06-24,21110.119141,21558.410156,20736.720703,21237.689453,77430.367188,1635129216.000000,1309709.000000,38582.371094,815027136.000000,11.000000,0.000000,23.623987,20885.929881,21534.098837,23535.348893
2022-06-25,21237.679688,21614.500000,20906.619141,21491.189453,51431.679688,1093873152.000000,874540.000000,25240.181641,536863296.000000,14.000000,0.000000,26.050398,21087.683072,21526.297131,23340.667042
2022-06-26,21491.179688,21888.000000,20964.730469,21038.070312,53278.105469,1139258368.000000,885306.000000,26051.164062,557192576.000000,14.000000,0.000000,28.833185,21071.145485,21437.528618,23121.372115
2022-06-27,21038.080078,21539.849609,20510.000000,20742.560547,64475.000000,1354369280.000000,1002214.000000,31992.460938,672191488.000000,12.000000,0.000000,40.605500,20961.617172,21311.170787,22894.818632
2022-06-28,20742.570312,21212.099609,20202.009766,20281.289062,63801.082031,1321863040.000000,1064497.000000,30490.785156,631852160.000000,10.000000,0.000000,40.128996,20734.841136,21123.919564,22645.911054
2022-06-29,20281.279297,20432.310547,19854.919922,20123.009766,77309.046875,1556549760.000000,1210636.000000,37814.121094,761473344.000000,13.000000,0.000000,36.491173,20530.897346,20941.935965,22405.634741
2022-06-30,20123.000000,20179.080078,18626.000000,19942.210938,93846.648438,1808994432.000000,1438163.000000,45447.984375,876020608.000000,11.000000,0.000000,46.769715,20334.668543,20760.167778,22171.022950
2022-07-01,19942.210938,20918.349609,18975.000000,19279.800781,111844.593750,2197016320.000000,1668363.000000,56417.617188,1108492416.000000,11.000000,0.000000,42.280248,19983.045956,20491.010142,21895.668458
2022-07-02,19279.800781,19467.390625,18977.009766,19252.810547,46180.300781,888415552.000000,833508.000000,23693.908203,455851296.000000,14.000000,0.000000,52.263394,19739.634153,20265.882943,21643.967705
2022-07-03,19252.820312,19647.630859,18781.000000,19315.830078,51087.464844,980255872.000000,880786.000000,25361.962891,486752864.000000,11.000000,0.000000,36.586289,19598.366128,20093.146059,21422.240312
2022-07-04,19315.830078,20354.009766,19055.310547,20236.710938,74814.046875,1470987648.000000,1282843.000000,38543.722656,758241536.000000,14.000000,0.000000,46.995174,19811.147731,20119.248764,21309.332752
2022-07-05,20236.710938,20750.000000,19304.400391,20175.830078,96041.140625,1919950080.000000,1612273.000000,48358.476562,967109824.000000,19.000000,0.000000,45.040742,19932.708514,20129.536276,21201.380117
2022-07-06,20175.839844,20675.220703,19761.250000,20564.509766,82439.578125,1665481984.000000,1472221.000000,41580.734375,840150592.000000,18.000000,0.000000,55.570195,20143.308931,20208.622365,21140.725797
2022-07-07,20564.509766,21838.099609,20251.679688,21624.980469,85014.585938,1783224064.000000,1653722.000000,42731.539062,896703232.000000,18.000000,0.000000,55.034348,20637.199444,20466.142020,21186.845290
2022-07-08,21624.990234,22527.369141,21189.259766,21594.750000,403081.562500,8781330432.000000,4358216.000000,201798.093750,4396546048.000000,20.000000,0.000000,53.559187,20956.382962,20671.343471,21225.693358
2022-07-09,21594.750000,21980.000000,21322.119141,21591.830078,178417.843750,3857190400.000000,3524386.000000,89418.015625,1933132032.000000,24.000000,0.000000,51.055938,21168.198668,20838.704672,21260.563521
2022-07-10,21592.150391,21607.650391,20655.000000,20862.470703,192188.218750,4062794240.000000,3434401.000000,95376.750000,2016291840.000000,24.000000,0.000000,48.258528,21066.289346,20843.025769,21222.649920
2022-07-11,20861.109375,20868.480469,19875.230469,19963.609375,137535.406250,2813718016.000000,3232941.000000,66869.468750,1368289536.000000,22.000000,0.000000,43.100586,20698.729356,20683.131879,21102.741296
2022-07-12,19963.609375,20059.419922,19240.000000,19328.750000,139506.453125,2754215424.000000,3626399.000000,67681.117188,1336338048.000000,16.000000,0.000000,41.814763,20242.069570,20436.880628,20933.789744
2022-07-13,19331.279297,20366.609375,18910.939453,20234.869141,209250.250000,4096306176.000000,4789109.000000,103667.132812,2029863040.000000,15.000000,0.000000,50.851745,20239.669427,20400.151267,20867.225877
2022-07-14,20234.869141,20900.000000,19616.070312,20588.839844,174809.218750,3526210048.000000,4576355.000000,87993.054688,1775442304.000000,18.000000,0.000000,54.797198,20356.059566,20434.458281,20840.712922
2022-07-15,20588.839844,21200.000000,20382.289062,20830.039062,143343.312500,2984339712.000000,4411375.000000,71354.945312,1485929088.000000,15.000000,0.000000,62.267569,20514.052731,20506.382059,20839.696364
2022-07-16,20830.039062,21588.939453,20478.609375,21195.599609,121011.671875,2539617024.000000,3723401.000000,61225.460938,1285100288.000000,21.000000,0.000000,64.592051,20741.235024,20631.694341,20873.591911
2022-07-17,21195.599609,21684.539062,20750.009766,20798.160156,118229.453125,2511251456.000000,4261057.000000,59550.953125,1265042560.000000,24.000000,0.000000,60.601048,20760.210068,20661.960853,20866.407934
2022-07-18,20799.580078,22777.630859,20762.449219,22432.580078,239942.734375,5263396864.000000,6564387.000000,122398.320312,2685273088.000000,20.000000,0.000000,64.249692,21317.666738,20983.891621,21015.567186
